0,7.000000,108.000000,1.400000,71.642857,66.857143,117.071429
0,7.000000,108.000000,1.400000,71.714286,66.857143,117.714286
0,9.000000,253.000000,2.000000,71.680000,66.600000,117.200000
0,8.000000,108.000000,1.400000,72.133333,67.266667,117.800000
0,8.000000,108.000000,1.400000,73.200000,67.000000,117.466667
0,7.000000,108.000000,1.400000,72.642857,67.071429,117.428571
0,4.000000,969.000000,3.111111,33.155039,28.147287,101.914729
0,4.000000,102.000000,2.250000,72.681818,68.227273,121.681818
0,6.000000,198.000000,2.200000,69.800000,63.233333,119.333333
0,5.000000,168.000000,2.200000,62.444444,58.000000,112.111111
0,8.000000,1540.000000,1.928571,67.593023,62.627907,115.220930
0,5.000000,105.000000,2.000000,72.133333,67.800000,118.066667
0,7.000000,156.000000,3.250000,66.862069,61.448276,113.206897
0,7.000000,120.000000,2.500000,75.409091,66.363636,115.909091
0,6.000000,410.000000,3.333333,69.361702,59.765957,112.276596
0,6.000000,168.000000,2.200000,64.548387,60.516129,113.354839
0,6.000000,190.000000,1.666667,64.967742,60.612903,114.000000
0,5.000000,200.000000,2.600000,72.320000,67.800000,117.920000
0,5.000000,400.000000,3.333333,65.956522,61.130435,113.717391
0,5.000000,410.000000,3.333333,66.804348,61.239130,113.239130
0,5.000000,410.000000,3.333333,66.512195,61.926829,113.268293
0,5.000000,380.000000,3.166667,66.340909,60.659091,112.863636
0,6.000000,224.000000,2.800000,65.676471,61.205882,113.029412
0,5.000000,200.000000,2.600000,73.650000,68.500000,117.950000
0,5.000000,380.000000,3.166667,66.585366,61.682927,113.487805
0,6.000000,224.000000,2.800000,67.117647,60.352941,112.588235
0,5.000000,380.000000,3.166667,66.400000,60.975000,112.325000
0,6.000000,380.000000,3.166667,65.846154,61.641026,113.000000
0,6.000000,256.000000,3.200000,67.378378,60.513514,113.027027
0,5.000000,380.000000,3.166667,67.380952,61.619048,113.595238
0,6.000000,272.000000,3.400000,66.282051,61.025641,113.769231
0,5.000000,410.000000,3.333333,67.155556,60.711111,113.222222
0,6.000000,380.000000,3.166667,67.026316,61.736842,113.184211
0,6.000000,161.000000,3.000000,67.033333,59.033333,112.566667
0,9.000000,1118.000000,1.909091,64.814815,60.814815,108.123457
0,8.000000,442.000000,1.444444,81.021277,74.829787,129.872340
0,4.000000,3780.000000,3.125000,33.400641,26.282051,105.342949
0,6.000000,1575.000000,3.600000,36.830986,28.809859,103.119718
0,5.000000,630.000000,1.363636,84.221154,79.278846,125.317308
0,4.000000,3136.000000,3.615385,31.814229,26.450593,102.683794
0,6.000000,1462.000000,1.235294,74.558559,69.644144,121.139640
0,4.000000,3430.000000,1.478261,49.460227,44.818182,103.272727
0,8.000000,2940.000000,1.208333,89.646552,77.146552,151.754310
0,4.000000,19570.000000,1.816327,26.246512,19.917442,102.276744
0,6.000000,225.000000,2.600000,72.454545,65.318182,171.500000
0,7.000000,135.000000,0.625000,29.521739,27.000000,101.478261
0,8.000000,286.000000,2.166667,35.350000,33.050000,103.150000
0,5.000000,187.000000,0.666667,70.000000,63.038462,111.307692
0,7.000000,108.000000,0.714286,68.909091,66.818182,114.318182
0,6.000000,1927.000000,1.150000,67.357143,63.219388,114.494898
0,5.000000,1029.000000,2.400000,61.193103,54.372414,112.703448
0,8.000000,684.000000,2.000000,61.616822,58.775701,119.803738
0,8.000000,192.000000,0.416667,75.323529,71.147059,122.117647
0,6.000000,4872.000000,1.555556,70.645022,63.064935,125.378788
0,5.000000,3555.000000,1.727273,68.911972,65.447183,123.880282
0,8.000000,1870.000000,1.687500,66.606383,64.372340,118.106383
0,4.000000,2915.000000,0.962963,57.750000,49.170213,106.122340
0,6.000000,289.000000,1.000000,52.685185,48.111111,108.796296
0,6.000000,969.000000,0.321429,70.583333,57.714286,107.202381
0,5.000000,5405.000000,2.500000,62.548387,57.064516,112.988615
0,6.000000,6016.000000,1.451613,65.886525,58.557920,112.756501
0,5.000000,2100.000000,2.266667,62.770428,53.634241,109.089494
0,5.000000,5440.000000,1.322581,65.723238,58.112272,115.002611
0,5.000000,11264.000000,1.487805,58.386067,53.178520,116.689405
0,6.000000,247.000000,0.700000,57.226415,54.886792,112.113208
0,5.000000,3400.000000,2.764706,42.098990,36.579798,108.705051
0,5.000000,3128.000000,2.588235,49.940594,43.123762,104.960396
0,5.000000,10738.000000,1.333333,59.192878,48.991098,107.885757
0,5.000000,15012.000000,1.250000,55.179775,49.130618,114.629213
0,6.000000,1512.000000,1.312500,40.806122,38.091837,105.040816
0,10.000000,119.000000,0.444444,43.190476,40.476190,102.047619
0,4.000000,1100.000000,1.692308,73.710526,68.828947,123.309211
0,4.000000,2360.000000,1.400000,47.800000,43.086486,109.956757
0,7.000000,312.000000,1.857143,45.361111,39.472222,100.111111
0,6.000000,987.000000,2.300000,28.805755,23.985612,100.992806
0,7.000000,289.000000,1.000000,48.238095,45.571429,103.190476
0,6.000000,1938.000000,1.263158,65.373832,62.023364,108.546729
0,4.000000,4560.000000,3.800000,39.352622,30.737794,105.763110
0,8.000000,105.000000,0.500000,60.266667,58.933333,103.800000
0,2.000000,729.000000,9.750000,42.080000,39.786667,104.413333
0,4.000000,270.000000,0.333333,59.545455,56.409091,103.727273
0,2.000000,236.000000,29.000000,57.906977,54.697674,101.418605
0,5.000000,3150.000000,1.714286,56.072202,50.837545,105.707581
0,2.000000,1029.000000,2.181818,54.578947,49.552632,101.236842
0,5.000000,2100.000000,2.615385,48.181818,34.598930,105.641711
0,7.000000,104.000000,0.714286,64.111111,58.944444,102.888889
0,6.000000,3136.000000,0.774194,72.392405,66.620253,118.313291
0,4.000000,231.000000,0.545455,65.678571,60.571429,109.000000
0,8.000000,9984.000000,0.918367,78.331349,70.202381,125.892857
0,8.000000,176.000000,0.454545,62.880000,59.400000,108.280000
0,6.000000,136.000000,0.555556,62.222222,58.666667,106.555556
0,7.000000,6016.000000,0.666667,74.612195,68.165854,122.646341
0,6.000000,220.000000,0.545455,63.037037,59.962963,107.962963
0,7.000000,5336.000000,0.627907,73.362637,67.175824,121.728022
0,7.000000,306.000000,1.000000,62.285714,60.071429,107.250000
0,5.000000,3976.000000,1.222222,62.626984,57.341270,110.460317
0,6.000000,1824.000000,1.866667,77.996169,72.084291,127.084291
0,6.000000,260.000000,0.700000,63.500000,59.730769,107.807692
0,8.000000,5518.000000,0.674419,74.177083,67.963542,122.434896
0,5.000000,1078.000000,2.090909,61.864407,58.694915,106.762712
0,7.000000,6279.000000,0.704545,73.306905,67.514066,122.291560
0,7.000000,8648.000000,0.977273,72.677824,66.916318,121.150628
0,7.000000,8648.000000,0.977273,73.384106,67.547461,121.114790
0,7.000000,8832.000000,1.045455,73.574000,67.776000,121.896000
0,6.000000,414.000000,1.333333,61.718750,58.843750,106.312500
0,4.000000,3417.000000,1.240000,61.387387,56.234234,109.702703
0,5.000000,1888.000000,1.812500,78.120879,72.282051,126.296703
0,6.000000,208.000000,0.384615,63.034483,59.965517,108.103448
0,7.000000,5452.000000,0.622222,72.525745,67.704607,121.940379
0,8.000000,4650.000000,1.100000,74.855140,67.941589,121.848131
0,7.000000,364.000000,2.000000,72.109375,69.515625,110.328125
0,4.000000,756.000000,1.636364,69.752000,64.160000,109.592000
0,4.000000,425.000000,1.444444,23.125000,20.000000,100.196429
0,8.000000,209.000000,1.666667,50.263158,45.315789,108.578947
0,7.000000,198.000000,2.200000,31.807692,26.653846,100.192308
0,6.000000,4345.000000,1.500000,81.038655,71.188235,125.628571
0,4.000000,104.000000,1.400000,76.071429,62.357143,114.928571
0,4.000000,138.000000,0.333333,55.625000,45.437500,102.531250
0,6.000000,570.000000,0.666667,62.342857,56.590476,117.190476
0,6.000000,782.000000,1.416667,42.465909,39.704545,109.363636
0,4.000000,1804.000000,0.863636,54.117347,42.545918,106.102041
0,5.000000,180.000000,0.500000,43.857143,41.628571,104.685714
0,9.000000,143.000000,0.857143,56.150000,55.150000,109.350000
0,7.000000,1833.000000,0.782609,48.854054,45.902703,112.497297
0,5.000000,297.000000,0.428571,39.615385,35.948718,104.307692
0,7.000000,1595.000000,0.481481,49.662162,46.716216,115.750000
0,4.000000,988.000000,0.360000,41.463636,36.981818,106.000000
0,7.000000,102.000000,0.444444,56.047619,53.380952,106.523810
0,8.000000,444.000000,2.571429,38.662338,35.974026,111.259740
0,7.000000,3672.000000,0.685714,52.974576,48.115819,115.403955
0,10.000000,357.000000,0.818182,44.851064,41.744681,113.425532
0,8.000000,338.000000,0.538462,65.062500,63.312500,112.875000
0,2.000000,132.000000,0.363636,52.583333,50.500000,107.583333
0,11.000000,315.000000,0.727273,49.428571,46.107143,115.071429
0,11.000000,450.000000,0.533333,75.367347,73.428571,128.387755
0,2.000000,252.000000,0.357143,66.684211,64.842105,112.736842
0,10.000000,221.000000,1.285714,49.923077,47.615385,116.730769
0,8.000000,1125.000000,1.833333,44.509434,40.150943,113.702830
0,3.000000,8448.000000,0.516667,52.175274,47.079812,115.153365
0,7.000000,1134.000000,0.423077,44.330645,39.854839,108.701613
0,7.000000,2100.000000,0.441176,50.853081,47.649289,118.360190
0,5.000000,126.000000,0.363636,65.750000,63.100000,116.600000
0,2.000000,1080.000000,0.310345,51.112903,47.854839,106.580645
0,8.000000,1587.000000,0.363636,48.729167,41.234375,111.312500
0,8.000000,5760.000000,0.360656,47.782034,39.602378,113.035667
0,2.000000,156.000000,0.307692,64.941176,61.352941,103.588235
0,5.000000,3956.000000,2.095238,65.485075,49.890547,108.666667
0,4.000000,330.000000,0.400000,64.000000,61.692308,105.384615
0,5.000000,4230.000000,2.000000,66.171021,50.294537,110.213777
0,5.000000,1504.000000,1.571429,63.898810,52.726190,103.630952
0,4.000000,950.000000,1.461538,64.356164,55.068493,105.746575
0,6.000000,540.000000,0.318182,52.730769,48.846154,104.826923
0,5.000000,7680.000000,1.838710,61.725888,53.681472,118.696701
0,5.000000,10440.000000,1.365854,53.826701,46.324775,111.313222
0,8.000000,2550.000000,2.928571,46.351485,36.762376,102.386139
0,5.000000,15808.000000,1.468085,58.334089,46.984883,113.965231
0,9.000000,150.000000,0.750000,57.130435,54.913043,112.304348
0,7.000000,47286.000000,1.041237,62.156269,54.305110,123.967320
0,3.000000,17340.000000,2.400000,29.346696,24.561247,103.200445
0,6.000000,2279.000000,1.190476,48.619403,46.097015,102.171642
0,4.000000,5418.000000,3.157895,32.522255,20.878338,101.735905
0,10.000000,180.000000,1.142857,34.285714,22.371429,100.114286
0,4.000000,6667.000000,1.928571,26.266667,22.570940,102.177778
0,7.000000,3240.000000,2.166667,27.526761,23.532394,101.678873
0,4.000000,156.000000,3.250000,51.407407,48.037037,103.148148
0,5.000000,7728.000000,1.102564,31.754591,27.682805,100.552588
0,10.000000,180.000000,2.000000,29.714286,26.619048,100.619048
0,5.000000,780.000000,4.142857,38.394737,30.333333,104.368421
0,8.000000,126.000000,2.750000,34.000000,31.142857,100.666667
0,9.000000,195.000000,1.142857,39.833333,37.055556,101.111111
