1,11.000000,864.000000,0.875000,46.640523,40.065359,117.535948
1,12.000000,864.000000,0.875000,46.516340,40.189542,117.379085
1,10.000000,864.000000,0.875000,45.598639,39.578231,117.721088
1,10.000000,864.000000,0.875000,46.337748,40.344371,117.264901
1,10.000000,864.000000,0.875000,46.217105,40.355263,117.046053
1,10.000000,864.000000,0.875000,46.786667,40.380000,118.100000
1,11.000000,918.000000,0.823529,46.644737,40.375000,117.881579
1,11.000000,864.000000,0.875000,46.582781,40.172185,117.735099
1,11.000000,864.000000,0.875000,46.476821,40.397351,117.794702
1,11.000000,884.000000,0.812500,47.105960,40.529801,117.099338
1,11.000000,952.000000,0.823529,42.833333,37.586957,117.108696
1,10.000000,1020.000000,0.882353,46.659341,40.395604,120.346154
1,9.000000,1216.000000,0.842105,45.618357,39.458937,119.826087
1,8.000000,1505.000000,0.809524,45.157658,39.328829,121.391892
1,11.000000,1505.000000,0.850000,48.375510,40.489796,120.759184
1,10.000000,1505.000000,0.809524,47.237500,40.387500,120.533333
1,11.000000,1435.000000,0.850000,46.169565,40.200000,120.534783
1,11.000000,1435.000000,0.850000,46.419913,40.489177,120.411255
1,10.000000,1435.000000,0.850000,46.810345,40.637931,120.788793
1,10.000000,1435.000000,0.850000,46.444934,40.431718,121.669604
1,10.000000,1435.000000,0.850000,47.557447,41.059574,121.387234
1,8.000000,1376.000000,0.761905,45.018519,38.870370,120.680556
1,11.000000,1360.000000,0.850000,48.338843,40.904959,121.578512
1,9.000000,1634.000000,0.904762,45.768939,37.962121,119.632576
1,10.000000,1880.000000,0.869565,48.671875,40.262500,123.403125
1,10.000000,2107.000000,0.875000,47.985915,39.602817,122.636620
1,11.000000,2322.000000,0.807692,49.124051,39.802532,122.286076
1,8.000000,2632.000000,0.851852,50.116854,41.022472,123.067416
1,11.000000,2940.000000,0.827586,52.950192,43.685824,122.967433
1,11.000000,3456.000000,0.838710,51.868705,41.881295,123.386691
1,10.000000,3740.000000,0.843750,53.977511,44.128936,122.983508
1,10.000000,4514.000000,0.833333,52.919205,41.725828,124.535099
1,11.000000,5508.000000,0.846154,54.430512,45.678161,125.631139
1,10.000000,6750.000000,0.837209,56.037919,46.517637,125.597884
1,10.000000,6750.000000,0.790698,56.454303,47.680568,128.128660
1,9.000000,6900.000000,0.772727,58.167832,48.270979,129.900350
1,10.000000,6750.000000,0.790698,57.816092,48.385500,130.007073
1,10.000000,6900.000000,0.790698,57.931278,48.327753,129.925110
1,9.000000,6900.000000,0.790698,57.597529,48.322154,129.984996
1,9.000000,6900.000000,0.772727,58.131579,48.531579,129.777193
1,9.000000,6750.000000,0.790698,57.777582,48.427184,129.984996
1,10.000000,6900.000000,0.790698,58.110721,48.427944,129.973638
1,10.000000,6900.000000,0.790698,58.457568,48.462817,129.890639
1,10.000000,6750.000000,0.790698,57.696837,48.311072,129.594903
1,8.000000,6840.000000,0.860465,59.787270,51.047739,129.018425
1,7.000000,110.000000,1.000000,60.500000,52.937500,111.750000
1,9.000000,5950.000000,0.850000,53.536820,44.097118,126.508004
1,9.000000,4392.000000,0.882353,55.742972,44.697456,127.730924
1,8.000000,3696.000000,0.843750,55.864905,46.913363,126.970631
1,8.000000,3111.000000,0.833333,56.296741,47.056604,124.852487
1,9.000000,2585.000000,0.851852,49.134091,40.865909,125.000000
1,11.000000,2530.000000,0.851852,49.253659,40.156098,125.307317
1,10.000000,2193.000000,0.840000,48.002762,40.925414,124.314917
1,9.000000,2040.000000,0.800000,48.676136,41.042614,123.627841
1,10.000000,2009.000000,0.833333,47.935583,40.006135,123.147239
1,10.000000,1862.000000,0.791667,49.672956,42.427673,123.474843
1,10.000000,1786.000000,0.826087,51.181250,43.868750,123.609375
1,10.000000,1620.000000,0.818182,48.743056,41.694444,122.635417
1,11.000000,1428.000000,0.809524,49.133080,42.148289,123.125475
1,10.000000,1428.000000,0.809524,49.901186,42.225296,123.351779
1,10.000000,1280.000000,0.800000,49.259912,42.207048,123.013216
1,10.000000,1170.000000,0.789474,48.860465,41.493023,121.600000
1,10.000000,1110.000000,0.833333,50.714286,42.827586,122.822660
1,9.000000,1036.000000,0.777778,50.302703,42.929730,122.367568
1,11.000000,918.000000,0.823529,44.578231,38.687075,119.979592
1,12.000000,986.000000,0.882353,50.052632,43.783626,119.573099
1,11.000000,850.000000,0.764706,47.808511,41.546099,120.687943
1,10.000000,952.000000,0.823529,47.242236,42.049689,122.024845
1,11.000000,1020.000000,0.882353,46.666667,40.527273,121.060606
1,12.000000,1080.000000,0.833333,46.377246,39.658683,121.670659
1,9.000000,952.000000,0.823529,45.413333,41.073333,121.046667
1,11.000000,1020.000000,0.882353,48.250000,41.607143,121.208333
1,9.000000,1080.000000,0.833333,49.592391,42.010870,122.402174
1,10.000000,1152.000000,0.888889,48.751323,42.449735,122.968254
1,9.000000,1216.000000,0.842105,49.448649,42.751351,122.156757
1,8.000000,1140.000000,0.789474,48.306878,42.455026,122.740741
1,10.000000,1248.000000,0.842105,48.801932,42.898551,122.091787
1,10.000000,1476.000000,0.900000,50.064655,42.323276,121.771552
1,11.000000,1672.000000,0.863636,52.171533,43.492701,123.335766
1,11.000000,1786.000000,0.826087,53.717532,43.824675,123.600649
1,9.000000,1960.000000,0.833333,51.074766,43.532710,123.380062
1,6.000000,2430.000000,0.807692,50.970270,42.954054,124.251351
1,10.000000,2632.000000,0.846154,54.368664,45.228111,123.877880
1,9.000000,2726.000000,0.821429,56.578512,47.413223,125.037190
