0,6.000000,102.000000,2.250000,51.647059,43.411765,100.117647
0,7.000000,135.000000,1.600000,52.388889,44.111111,100.055556
0,9.000000,153.000000,1.800000,52.500000,43.730769,100.115385
0,9.000000,153.000000,1.800000,52.150000,44.400000,100.000000
0,7.000000,153.000000,1.800000,51.666667,43.481481,100.000000
0,10.000000,325.000000,1.857143,51.545455,43.121212,100.090909
0,11.000000,180.000000,2.000000,51.958333,43.750000,100.208333
0,4.000000,330.000000,3.000000,50.744186,43.511628,100.093023
0,6.000000,209.000000,1.666667,52.147059,43.794118,100.382353
0,7.000000,308.000000,2.333333,52.657895,43.447368,100.131579
0,7.000000,242.000000,1.833333,52.764706,43.852941,100.176471
0,8.000000,390.000000,2.142857,51.781818,43.472727,100.509091
0,9.000000,364.000000,2.000000,51.659574,43.553191,100.170213
0,9.000000,231.000000,1.833333,51.666667,43.555556,100.037037
0,8.000000,336.000000,1.500000,51.909091,49.931818,100.477273
0,7.000000,264.000000,2.000000,77.681818,68.954545,127.363636
0,7.000000,117.000000,1.400000,74.500000,68.142857,121.428571
0,7.000000,117.000000,1.400000,75.666667,68.200000,122.066667
0,4.000000,308.000000,2.333333,75.742424,70.666667,115.257576
0,8.000000,117.000000,1.400000,74.230769,67.923077,120.230769
0,4.000000,120.000000,0.625000,60.357143,56.428571,105.500000
0,5.000000,247.000000,0.700000,62.086957,58.086957,104.608696
0,5.000000,364.000000,2.000000,71.797101,65.159420,107.869565
0,6.000000,611.000000,3.833333,38.603774,34.716981,101.716981
0,5.000000,420.000000,1.750000,69.486111,63.708333,108.597222
0,5.000000,1343.000000,4.222222,34.521127,29.683099,103.704225
0,5.000000,420.000000,1.750000,69.232877,63.178082,109.219178
0,3.000000,1411.000000,6.666667,33.490798,28.196319,104.036810
0,5.000000,420.000000,1.750000,69.236111,62.819444,107.472222
0,4.000000,1377.000000,4.875000,34.888158,29.625000,103.756579
0,5.000000,420.000000,1.750000,69.125000,62.555556,108.375000
0,3.000000,1215.000000,5.571429,34.382166,29.235669,103.872611
0,5.000000,420.000000,1.750000,70.694444,64.444444,109.444444
0,6.000000,1343.000000,4.222222,32.588652,28.163121,103.312057
0,5.000000,420.000000,1.750000,71.458333,64.277778,109.583333
0,7.000000,1501.000000,3.800000,34.198718,29.179487,103.698718
0,7.000000,390.000000,1.625000,71.185714,64.457143,108.785714
0,5.000000,1445.000000,5.125000,33.045802,28.351145,103.732824
0,6.000000,420.000000,1.750000,70.438356,64.191781,109.315068
0,8.000000,117.000000,0.714286,45.217391,42.434783,107.347826
0,5.000000,816.000000,4.714286,29.422018,25.321101,102.908257
0,7.000000,390.000000,1.625000,70.338028,64.154930,109.577465
0,7.000000,195.000000,0.875000,44.000000,41.000000,105.826087
0,4.000000,744.000000,5.000000,30.000000,25.031250,102.781250
0,7.000000,390.000000,1.625000,70.746479,64.394366,109.169014
0,5.000000,1343.000000,4.222222,33.719697,29.477273,103.378788
0,5.000000,390.000000,1.625000,71.040000,63.453333,110.733333
0,5.000000,1539.000000,3.800000,34.024242,28.048485,103.915152
0,6.000000,390.000000,1.625000,69.767123,63.205479,108.917808
0,4.000000,1785.000000,3.727273,35.056818,29.517045,103.948864
0,5.000000,420.000000,1.750000,70.069444,62.430556,108.513889
0,4.000000,1577.000000,4.444444,35.067073,29.390244,104.103659
0,5.000000,420.000000,1.750000,69.465753,63.068493,109.041096
0,3.000000,1463.000000,5.285714,34.443709,28.860927,104.152318
0,6.000000,420.000000,1.750000,69.608108,63.648649,110.337838
0,4.000000,816.000000,6.600000,31.124088,26.080292,103.554745
0,5.000000,420.000000,1.750000,70.602740,63.602740,110.397260
0,4.000000,1377.000000,4.875000,35.069620,29.215190,104.474684
0,5.000000,420.000000,1.750000,69.930556,63.708333,109.444444
0,5.000000,1463.000000,3.700000,33.285714,28.210526,103.390977
0,5.000000,420.000000,1.750000,70.638889,63.722222,109.611111
0,3.000000,1577.000000,4.000000,34.445860,29.286624,103.732484
0,10.000000,420.000000,2.000000,73.500000,65.782609,117.847826
0,3.000000,1144.000000,7.000000,31.859649,27.222222,102.748538
0,7.000000,902.000000,1.818182,65.436364,61.581818,120.727273
0,7.000000,943.000000,1.818182,78.218750,68.906250,127.046875
